	ID	ODPnumbO	ODPnumbD	ODPnumbAvg	VarO	VarD	VarAvg	spd	FrstDrvO	FrstDrvD	FrstDrvAvg	scndDrvO	scndDrvD	scndDrAvg	OTime	Dtime
1659	1459	5	7	6.0	4.16	7.836734694	5.998367347	54.07142857	0.0	0.37777777799999995	0.18888888899999998	0.0	0.0	0.0	0	15
1660	1460	2	2	2.0	0.0	0.0	0.0	6.75	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1661	1461	1	1	1.0	0.0	0.0	0.0	2.046511628	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1662	1462	2	4	3.0	4.0	8.0	6.0	172.0	-2.0	-0.62745098	-1.31372549	0.0	0.0	0.0	2	5
1663	1463	4	48	26.0	8.0	28.99305556	18.49652778	35.25	-0.62745098	-0.088702466	-0.358076723	0.0	-0.008404588000000001	-0.0042022940000000005	5	75
1664	1464	48	26	37.0	28.99305556	6.467455621	17.73025559	0.47311828	-0.088702466	0.000381149	-0.044160658	-0.008404588000000001	1.24e-06	-0.004201672	75	1622
1665	1465	26	7	16.5	6.467455621	19.26530612	12.86638087	0.123773585	0.000381149	-0.028187616000000002	-0.013903233000000001	1.24e-06	-0.00404536	-0.0020220579999999998	1622	81
1666	1466	2	48	25.0	4.0	28.99305556	16.49652778	63.08333333	-2.0	-0.088702466	-1.044351233	0.0	-0.008404588000000001	-0.0042022940000000005	2	75
1667	1467	4	26	15.0	8.0	6.467455621	7.2337278110000005	1.2415094340000001	-0.62745098	0.000381149	-0.313534915	0.0	1.24e-06	6.22e-07	5	1622
1668	1468	48	7	27.5	28.99305556	19.26530612	24.12918084	0.11574697199999999	-0.088702466	-0.028187616000000002	-0.058445040999999996	-0.008404588000000001	-0.00404536	-0.006224974	75	81
1669	1469	1	1	1.0	0.0	0.0	0.0	0.174950298	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1670	1470	8	7	7.5	22.4375	37.06122449	29.74936224	3.133333333	0.064502165	-0.0033990009999999996	0.030551582	-0.004050093	0.000146847	-0.001951623	79	1970
1671	1471	7	1	4.0	37.06122449	0.0	18.53061224	4.8888888889999995	-0.0033990009999999996	0.0	-0.0016995	0.000146847	0.0	7.340000000000001e-05	1970	0
1672	1472	1	8	4.5	0.0	73.75	36.875	13.23255814	0.0	0.165498959	0.082749479	0.0	-0.024014796	-0.012007398	0	71
1673	1473	8	1	4.5	73.75	0.0	36.875	3.685714286	0.165498959	0.0	0.082749479	-0.024014796	0.0	-0.012007398	71	0
1674	1474	8	1	4.5	22.4375	0.0	11.21875	0.16182980800000002	0.064502165	0.0	0.032251082	-0.004050093	0.0	-0.0020250470000000003	79	0
1675	1475	7	8	7.5	37.06122449	73.75	55.40561224	12.40983607	-0.0033990009999999996	0.165498959	0.08104997900000001	0.000146847	-0.024014796	-0.011933973999999998	1970	71
1676	1476	1	1	1.0	0.0	0.0	0.0	4.6653543310000005	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1677	1477	19	7	13.0	26.72576177	0.9795918370000001	13.852676800000001	4.486956522	0.09873524	1.2	0.64936762	0.0	0.0	0.0	51	1
1678	1478	7	94	50.5	0.9795918370000001	21.14803078	11.06381131	0.11771019699999999	1.2	-0.063000927	0.568499536	0.0	-0.001230655	-0.0006153280000000001	1	122
1679	1479	19	94	56.5	26.72576177	21.14803078	23.93689628	0.324630711	0.09873524	-0.063000927	0.017867156000000002	0.0	-0.001230655	-0.0006153280000000001	51	122
1680	1480	1	1	1.0	0.0	0.0	0.0	0.078291815	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1681	1481	1	1	1.0	0.0	0.0	0.0	0.19867318399999997	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1682	1482	1	7	4.0	0.0	14.20408163	7.102040816000001	1.639769452	0.0	0.164102564	0.082051282	0.0	0.0	0.0	0	30
1683	1483	10	6	8.0	12.16	14.33333333	13.24666667	0.08335775	0.5130483060000001	-0.37701974899999996	0.068014279	0.0	0.0	0.0	12	12
1684	1484	2	2	2.0	1.0	36.0	18.5	0.7333333329999999	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1685	1485	2	1	1.5	0.0	0.0	0.0	14.33333333	-2.51e-15	0.0	-1.26e-15	0.0	0.0	0.0	8	0
1686	1486	1	2	1.5	0.0	9.0	4.5	4.1125	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1687	1487	2	2	2.0	0.0	9.0	4.5	8.146551724	-2.51e-15	0.0	-1.26e-15	0.0	0.0	0.0	8	0
1688	1488	1	1	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1689	1489	14	11	12.5	11.28571429	22.61157025	16.94864227	5.423076922999999	-0.16800417399999998	0.102045787	-0.032979193999999996	0.0	0.0	0.0	42	30
1690	1490	11	15	13.0	22.61157025	20.19555556	21.403562899999997	0.07759669200000001	0.102045787	-0.179124975	-0.038539593999999996	0.0	0.0	0.0	30	45
1691	1491	15	16	15.5	20.19555556	59.0	39.59777778	4.474576271	-0.179124975	-1.0155440409999998	-0.597334508	0.0	0.0	0.0	45	21
1692	1492	14	15	14.5	11.28571429	20.19555556	15.74063492	0.13438924900000002	-0.16800417399999998	-0.179124975	-0.173564575	0.0	0.0	0.0	42	45
1693	1493	11	16	13.5	22.61157025	59.0	40.80578512	0.221572298	0.102045787	-1.0155440409999998	-0.45674912700000003	0.0	0.0	0.0	30	21
1694	1494	10	1	5.5	14.6	0.0	7.3	0.637681159	0.042736475	0.0	0.021368237999999998	0.00270951	0.0	0.001354755	79	0
1695	1495	2	5	3.5	16.0	12.16	14.08	0.676923077	-0.347826087	0.0	-0.17391304300000002	0.0	0.0	0.0	23	0
1696	1496	19	3	11.0	61.47368421	0.8888888890000001	31.18128655	20.32142857	0.558223225	0.0	0.279111612	0.0	0.0	0.0	33	0
1697	1497	3	1	2.0	0.8888888890000001	0.0	0.444444444	0.12371134	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1698	1498	19	1	10.0	61.47368421	0.0	30.73684211	0.28221005	0.558223225	0.0	0.279111612	0.0	0.0	0.0	33	0
1699	1499	1	1	1.0	0.0	0.0	0.0	0.096703297	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1700	1500	4	26	15.0	70.75	21.92307692	46.33653846	6.184782609	-0.018106389	0.000221113	-0.008942638000000001	0.001897668	1.94e-07	0.0009489310000000001	528	5204
1701	1501	1	2	1.5	0.0	4.0	2.0	0.086963167	0.0	0.4	0.2	0.0	0.0	0.0	0	10
1702	1502	2	3	2.5	4.0	24.0	14.0	0.097156844	0.4	-0.9890109890000001	-0.294505495	0.0	0.0	0.0	10	10
1703	1503	1	3	2.0	0.0	24.0	12.0	0.099881996	0.0	-0.9890109890000001	-0.494505495	0.0	0.0	0.0	0	10
1704	1504	1	2	1.5	0.0	4.0	2.0	0.023554604	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1705	1505	1	1	1.0	0.0	0.0	0.0	0.190540541	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1706	1506	1	1	1.0	0.0	0.0	0.0	0.727272727	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1707	1507	1	1	1.0	0.0	0.0	0.0	0.382113821	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1708	1508	3	1	2.0	6.222222222	0.0	3.111111111	516.0	0.454545455	0.0	0.22727272699999998	0.0	0.0	0.0	11	0
1709	1509	1	70	35.5	0.0	58.44571429	29.22285714	20.14285714	0.0	-0.000583764	-0.000291882	0.0	2.51e-05	1.26e-05	0	2583
1710	1510	70	1	35.5	58.44571429	0.0	29.22285714	60.0	-0.000583764	0.0	-0.000291882	2.51e-05	0.0	1.26e-05	2583	0
1711	1511	1	14	7.5	0.0	17.40816327	8.704081633	22.76	0.0	-0.07162041200000001	-0.035810206000000004	0.0	-0.00402166	-0.00201083	0	89
1712	1512	14	3	8.5	17.40816327	2.666666667	10.03741497	1.955555556	-0.07162041200000001	1.5	0.714189794	-0.00402166	0.0	-0.00201083	89	2
1713	1513	3	6	4.5	2.666666667	2.222222222	2.444444444	56.9	1.5	0.18884120199999999	0.8444206009999999	0.0	0.0	0.0	2	14
1714	1514	6	3	4.5	2.222222222	3.5555555560000003	2.888888889	17.6	0.18884120199999999	0.666666667	0.427753934	0.0	0.0	0.0	14	3
1715	1515	3	4	3.5	3.5555555560000003	5.0	4.277777778	569.0	0.666666667	-0.09478219199999999	0.285942237	0.0	0.000827165	0.00041358300000000003	3	57
1716	1516	3	70	36.5	6.222222222	58.44571429	32.33396825	94.625	0.454545455	-0.000583764	0.226980845	0.0	2.51e-05	1.26e-05	11	2583
1717	1517	1	1	1.0	0.0	0.0	0.0	0.127027027	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1718	1518	70	14	42.0	58.44571429	17.40816327	37.92693878	30.28	-0.000583764	-0.07162041200000001	-0.036102088	2.51e-05	-0.00402166	-0.001998278	2583	89
1719	1519	1	3	2.0	0.0	2.666666667	1.333333333	4.761006289	0.0	1.5	0.75	0.0	0.0	0.0	0	2
1720	1520	14	6	10.0	17.40816327	2.222222222	9.815192743999999	13.28070175	-0.07162041200000001	0.18884120199999999	0.058610395	-0.00402166	0.0	-0.00201083	89	14
1721	1521	3	3	3.0	2.666666667	3.5555555560000003	3.111111111	26.10344828	1.5	0.666666667	1.083333333	0.0	0.0	0.0	2	3
1722	1522	6	4	5.0	2.222222222	5.0	3.611111111	84.11111111	0.18884120199999999	-0.09478219199999999	0.047029505	0.0	0.000827165	0.00041358300000000003	14	57
1723	1523	1	2	1.5	0.0	0.0	0.0	1.1009771990000001	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1724	1524	2	1	1.5	0.0	0.0	0.0	51.6	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1725	1525	1	1	1.0	0.0	0.0	0.0	20.14285714	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1726	1526	1	1	1.0	0.0	0.0	0.0	39.69230769	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1727	1527	1	2	1.5	0.0	9.0	4.5	0.580246914	0.0	0.181818182	0.090909091	0.0	0.0	0.0	0	33
1728	1528	2	15	8.5	9.0	5.262222222	7.131111111	3.275	0.181818182	-0.073713751	0.054052215	0.0	-0.00351125	-0.001755625	33	52
1729	1529	15	5	10.0	5.262222222	5.44	5.351111111	2.94972067	-0.073713751	0.18279569899999998	0.054540974000000006	-0.00351125	0.0	-0.001755625	52	15
1730	1530	5	3	4.0	5.44	22.22222222	13.83111111	2.339285714	0.18279569899999998	1.0	0.591397849	0.0	0.0	0.0	15	10
1731	1531	1	1	1.0	0.0	0.0	0.0	3.009463722	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1732	1532	2	1	1.5	0.0	0.0	0.0	44.52941176	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1733	1533	1	1	1.0	0.0	0.0	0.0	37.85	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1734	1534	1	2	1.5	0.0	9.0	4.5	1.629310345	0.0	0.181818182	0.090909091	0.0	0.0	0.0	0	33
1735	1535	1	15	8.0	0.0	5.262222222	2.631111111	0.875	0.0	-0.073713751	-0.036856876000000004	0.0	-0.00351125	-0.001755625	0	52
1736	1536	2	5	3.5	9.0	5.44	7.22	2.800738007	0.181818182	0.18279569899999998	0.18230694	0.0	0.0	0.0	33	15
1737	1537	15	3	9.0	5.262222222	22.22222222	13.74222222	3.036	-0.073713751	1.0	0.46314312399999996	-0.00351125	0.0	-0.001755625	52	10
1738	1538	2	3	2.5	1.0	6.222222222	3.611111111	5.471153846	0.0	4.0	2.0	0.0	0.0	0.0	0	1
1739	1539	1	1	1.0	0.0	0.0	0.0	0.451229183	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1740	1540	1	4	2.5	0.0	8.75	4.375	5.317757009	0.0	0.2	0.1	0.0	0.0	0.0	0	30
1741	1541	4	2	3.0	8.75	1.0	4.875	0.36666666700000006	0.2	0.0	0.1	0.0	0.0	0.0	30	0
1742	1542	1	2	1.5	0.0	1.0	0.5	0.981132075	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1743	1543	3	1	2.0	18.66666667	0.0	9.333333332999999	13.23255814	0.39130434799999997	0.0	0.19565217399999998	0.0	0.0	0.0	23	0
1744	1544	13	3	8.0	45.77514793	80.88888889	63.33201841	0.139631902	-0.054049778	-3.166666667	-1.610358222	-0.0011977939999999999	0.0	-0.0005988969999999999	164	6
1745	1545	86	9	47.5	23.02487831	21.72839506	22.37663669	13.87804878	0.0005330269999999999	0.020601648	0.010567338	-1.2099999999999999e-08	-0.002287825	-0.001143919	6004	107
1746	1546	9	1	5.0	21.72839506	0.0	10.86419753	0.176470588	0.020601648	0.0	0.010300824	-0.002287825	0.0	-0.001143913	107	0
1747	1547	1	3	2.0	0.0	16.88888889	8.444444444	11.75	0.0	-4.0	-2.0	0.0	0.0	0.0	0	2
1748	1548	3	187	95.0	16.88888889	31.51042352	24.1996562	0.323529412	-4.0	0.004142072	-1.997928964	0.0	7.37e-06	3.69e-06	2	2316
1749	1549	86	1	43.5	23.02487831	0.0	11.51243916	0.385742188	0.0005330269999999999	0.0	0.00026651400000000003	-1.2099999999999999e-08	0.0	-6.07e-09	6004	0
1750	1550	9	3	6.0	21.72839506	16.88888889	19.30864198	0.257833787	0.020601648	-4.0	-1.989699176	-0.002287825	0.0	-0.001143913	107	2
1751	1551	1	187	94.0	0.0	31.51042352	15.75521176	1.15034965	0.0	0.004142072	0.002071036	0.0	7.37e-06	3.69e-06	0	2316
1752	1552	1	1	1.0	0.0	0.0	0.0	4.99122807	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1753	1553	2	1	1.5	0.0	0.0	0.0	6.465909091	-4.47e-16	0.0	-2.2299999999999998e-16	0.0	0.0	0.0	45	0
1754	1554	1	2	1.5	0.0	1.0	0.5	0.380952381	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1755	1555	1	1	1.0	0.0	0.0	0.0	2.184931507	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1756	1556	1	1	1.0	0.0	0.0	0.0	0.19738317800000002	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1757	1557	1	1	1.0	0.0	0.0	0.0	0.33569656200000003	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1758	1558	1	2	1.5	0.0	0.0	0.0	569.0	0.0	0.0	0.0	0.0	0.0	0.0	0	30
1759	1559	7	15	11.0	17.63265306	8.995555556000001	13.31410431	10.29032258	-0.015776879	0.033205515	0.008714318	0.000543222	-0.002244407	-0.0008505930000000001	253	68
1760	1560	15	2	8.5	8.995555556000001	1.0	4.997777778000001	0.277142857	0.033205515	0.333333333	0.183269424	-0.002244407	0.0	-0.001122204	68	6
1761	1561	2	2	2.0	1.0	0.0	0.5	0.563356164	0.333333333	0.0	0.166666667	0.0	0.0	0.0	6	0
1762	1562	7	2	4.5	17.63265306	1.0	9.316326531	1.14922049	-0.015776879	0.333333333	0.158778227	0.000543222	0.0	0.000271611	253	6
1763	1563	15	2	8.5	8.995555556000001	0.0	4.497777778000001	0.559574468	0.033205515	0.0	0.016602758000000002	-0.002244407	0.0	-0.001122204	68	0
1764	1564	8	1	4.5	32.4375	0.0	16.21875	0.812598425	-0.015593688	0.0	-0.007796844	-0.0067253980000000005	0.0	-0.0033626990000000002	93	0
1765	1565	1	2	1.5	0.0	1.0	0.5	0.582300885	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1766	1566	8	2	5.0	32.4375	1.0	16.71875	0.7875	-0.015593688	0.0	-0.007796844	-0.0067253980000000005	0.0	-0.0033626990000000002	93	0
1767	1567	2	7	4.5	0.0	13.387755100000001	6.693877551	60.0	0.0	0.208333333	0.10416666699999999	0.0	0.0	0.0	0	40
1768	1568	1	2	1.5	0.0	16.0	8.0	0.025470332999999998	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1769	1569	1	1	1.0	0.0	0.0	0.0	0.45971564	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1770	1570	1	2	1.5	0.0	25.0	12.5	0.042508291	0.0	0.333333333	0.166666667	0.0	0.0	0.0	0	30
1771	1571	2	6	4.0	25.0	14.22222222	19.61111111	0.13990461	0.333333333	-0.148148148	0.092592593	0.0	0.0	0.0	30	45
1772	1572	1	2	1.5	0.0	25.0	12.5	0.09580498900000001	0.0	0.333333333	0.166666667	0.0	0.0	0.0	0	30
1773	1573	1	6	3.5	0.0	14.22222222	7.1111111110000005	0.082746479	0.0	-0.148148148	-0.074074074	0.0	0.0	0.0	0	45
1774	1574	1	3	2.0	0.0	0.8888888890000001	0.444444444	1.865497076	0.0	0.066666667	0.033333333	0.0	0.0	0.0	0	15
1775	1575	3	2	2.5	0.8888888890000001	1.0	0.944444444	27.78947368	0.066666667	0.0	0.033333333	0.0	0.0	0.0	15	0
1776	1576	2	1	1.5	1.0	0.0	0.5	32.75	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1777	1577	1	2	1.5	0.0	4.0	2.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1778	1578	2	8	5.0	4.0	28.0	16.0	13.1	0.0	0.002948089	0.001474045	0.0	-1.32e-05	-6.62e-06	0	4691
1779	1579	1	2	1.5	0.0	1.0	0.5	4.619512195	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1780	1580	3	1	2.0	0.8888888890000001	0.0	0.444444444	33.0	0.066666667	0.0	0.033333333	0.0	0.0	0.0	15	0
1781	1581	2	2	2.0	1.0	4.0	2.5	50.6	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1782	1582	1	8	4.5	0.0	28.0	14.0	36.14285714	0.0	0.002948089	0.001474045	0.0	-1.32e-05	-6.62e-06	0	4691
1783	1583	11	1	6.0	20.62809917	0.0	10.31404959	9.382352941	-0.10262172300000001	0.0	-0.051310861	0.0	0.0	0.0	30	0
1784	1584	1	4	2.5	0.0	2.75	1.375	12.0	0.0	0.087719298	0.043859649	0.0	0.0	0.0	0	38
1785	1585	4	1	2.5	2.75	0.0	1.375	65.5	0.087719298	0.0	0.043859649	0.0	0.0	0.0	38	0
1786	1586	1	14	7.5	0.0	8.102040816	4.051020408	528.0	0.0	0.177105832	0.088552916	0.0	0.0	0.0	0	28
1787	1587	14	1	7.5	8.102040816	0.0	4.051020408	131.0	0.177105832	0.0	0.088552916	0.0	0.0	0.0	28	0
1788	1588	1	27	14.0	0.0	8.010973937000001	4.0054869680000005	264.0	0.0	0.166404199	0.0832021	0.0	0.0	0.0	0	27
1789	1589	27	1	14.0	8.010973937000001	0.0	4.0054869680000005	131.0	0.166404199	0.0	0.0832021	0.0	0.0	0.0	27	0
1790	1590	1	64	32.5	0.0	25.25	12.625	528.0	0.0	0.404171495	0.20208574699999998	0.0	0.0	0.0	0	28
1791	1591	64	1	32.5	25.25	0.0	12.625	131.0	0.404171495	0.0	0.20208574699999998	0.0	0.0	0.0	28	0
1792	1592	1	49	25.0	0.0	35.6118284	17.8059142	264.0	0.0	0.532119453	0.26605972699999997	0.0	0.0	0.0	0	24
1793	1593	49	10	29.5	35.6118284	3.24	19.425914199999998	60.0	0.532119453	0.0	0.26605972699999997	0.0	0.0	0.0	24	0
1794	1594	10	46	28.0	3.24	54.54253308	28.89126654	176.0	0.0	-0.47017038899999997	-0.235085194	0.0	0.0	0.0	0	28
1795	1595	46	7	26.5	54.54253308	0.9795918370000001	27.76106246	65.5	-0.47017038899999997	0.0	-0.235085194	0.0	0.0	0.0	28	0
1796	1596	7	39	23.0	0.9795918370000001	16.09467456	8.537133196000001	132.0	0.0	0.066376979	0.033188489	0.0	0.0	0.0	0	35
1797	1597	39	3	21.0	16.09467456	0.8888888890000001	8.491781722999999	0.029046562999999997	0.066376979	-0.043478261	0.011449359	0.0	0.0	0.0	35	23
1798	1598	3	3	3.0	0.8888888890000001	2.666666667	1.7777777780000001	0.85840708	-0.043478261	-0.036072144	-0.039775202999999995	0.0	0.002257496	0.001128748	23	75
1799	1599	3	8	5.5	2.666666667	2.9375	2.802083333	1.6287128709999998	-0.036072144	-0.12815338	-0.082112762	0.002257496	0.0	0.001128748	75	24
1800	1600	11	4	7.5	20.62809917	2.75	11.68904959	12.14102564	-0.10262172300000001	0.087719298	-0.007451212	0.0	0.0	0.0	30	38
1801	1601	1	1	1.0	0.0	0.0	0.0	9.035714286000001	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1802	1602	4	14	9.0	2.75	8.102040816	5.426020407999999	253.0	0.087719298	0.177105832	0.132412565	0.0	0.0	0.0	38	28
1803	1603	1	1	1.0	0.0	0.0	0.0	25.3	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1804	1604	14	27	20.5	8.102040816	8.010973937000001	8.056507377	253.0	0.177105832	0.166404199	0.171755016	0.0	0.0	0.0	28	27
1805	1605	1	1	1.0	0.0	0.0	0.0	25.3	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1806	1606	27	64	45.5	8.010973937000001	25.25	16.63048697	379.5	0.166404199	0.404171495	0.285287847	0.0	0.0	0.0	27	28
1807	1607	1	1	1.0	0.0	0.0	0.0	25.3	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1808	1608	64	49	56.5	25.25	35.6118284	30.4309142	253.0	0.404171495	0.532119453	0.468145474	0.0	0.0	0.0	28	24
1809	1609	1	10	5.5	0.0	3.24	1.62	29.19230769	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1810	1610	49	46	47.5	35.6118284	54.54253308	45.07718074	253.0	0.532119453	-0.47017038899999997	0.030974532000000003	0.0	0.0	0.0	24	28
1811	1611	10	7	8.5	3.24	0.9795918370000001	2.109795918	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1812	1612	46	39	42.5	54.54253308	16.09467456	35.31860382	126.5	-0.47017038899999997	0.066376979	-0.201896705	0.0	0.0	0.0	28	35
1813	1613	7	3	5.0	0.9795918370000001	0.8888888890000001	0.934240363	0.166849857	0.0	-0.043478261	-0.02173913	0.0	0.0	0.0	0	23
1814	1614	39	3	21.0	16.09467456	2.666666667	9.380670611000001	0.070598364	0.066376979	-0.036072144	0.015152417	0.0	0.002257496	0.001128748	35	75
1815	1615	3	8	5.5	0.8888888890000001	2.9375	1.9131944440000002	1.348717949	-0.043478261	-0.12815338	-0.085815821	0.0	0.0	0.0	23	24
1816	1616	17	5	11.0	94.17301038	29.44	61.80650519	0.27434908399999997	-0.004754075	-0.283333333	-0.144043704	5.24e-06	0.0	2.62e-06	3393	45
1817	1617	5	1	3.0	29.44	0.0	14.72	0.745762712	-0.283333333	0.0	-0.141666667	0.0	0.0	0.0	45	0
1818	1618	17	1	9.0	94.17301038	0.0	47.08650519	0.33839964200000006	-0.004754075	0.0	-0.0023770370000000002	5.24e-06	0.0	2.62e-06	3393	0
1819	1619	4	10	7.0	0.75	7.4	4.075	0.021917807999999997	-0.029585799	-0.007319124000000001	-0.018452461	0.0	-1.13e-05	-5.65e-06	24	770
1820	1620	1	5	3.0	0.0	5.76	2.88	0.020465116000000002	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1821	1621	8	4	6.0	5.0	10.0	7.5	10.34545455	0.003364952	0.028828829	0.01609689	-0.00033155699999999996	0.0	-0.000165779	894	185
1822	1622	1	1	1.0	0.0	0.0	0.0	0.539877301	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1823	1623	9	4	6.5	31.20987654	0.75	15.97993827	0.050592034	-0.14752033	0.0	-0.073760165	-0.000171192	0.0	-8.56e-05	78	0
1824	1624	4	3	3.5	0.75	3.5555555560000003	2.152777778	45.57142857	0.0	-0.0625	-0.03125	0.0	0.0	0.0	0	32
1825	1625	3	1	2.0	3.5555555560000003	0.0	1.7777777780000001	16.16666667	-0.0625	0.0	-0.03125	0.0	0.0	0.0	32	0
1826	1626	1	5	3.0	0.0	7.36	3.68	62.22222222	0.0	0.15625	0.078125	0.0	0.0	0.0	0	32
1827	1627	5	2	3.5	7.36	0.0	3.68	6.518518519	0.15625	0.0	0.078125	0.0	0.0	0.0	32	0
1828	1628	2	4	3.0	0.0	14.75	7.375	1.6734693880000002	0.0	0.541666667	0.270833333	0.0	0.0	0.0	0	16
1829	1629	4	3	3.5	14.75	43.55555556	29.15277778	0.48788927299999996	0.541666667	-0.208527648	0.166569509	0.0	0.000309648	0.000154824	16	77
1830	1630	3	3	3.0	43.55555556	2.666666667	23.11111111	0.647058824	-0.208527648	0.0	-0.104263824	0.000309648	0.0	0.000154824	77	0
1831	1631	9	3	6.0	31.20987654	3.5555555560000003	17.38271605	0.200429492	-0.14752033	-0.0625	-0.105010165	-0.000171192	0.0	-8.56e-05	78	32
1832	1632	4	1	2.5	0.75	0.0	0.375	11.46666667	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1833	1633	3	5	4.0	3.5555555560000003	7.36	5.457777778	50.46666667	-0.0625	0.15625	0.046875	0.0	0.0	0.0	32	32
1834	1634	1	2	1.5	0.0	0.0	0.0	9.737704918	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1835	1635	5	4	4.5	7.36	14.75	11.055	3.451263538	0.15625	0.541666667	0.34895833299999995	0.0	0.0	0.0	32	16
1836	1636	2	3	2.5	0.0	43.55555556	21.77777778	1.135728543	0.0	-0.208527648	-0.104263824	0.0	0.000309648	0.000154824	0	77
1837	1637	4	3	3.5	14.75	2.666666667	8.708333332999999	0.655378486	0.541666667	0.0	0.270833333	0.0	0.0	0.0	16	0
1838	1638	3	1	2.0	3.5555555560000003	0.0	1.7777777780000001	0.20276497699999999	0.066666667	0.0	0.033333333	0.0	0.0	0.0	30	0
1839	1639	2	1	1.5	1.0	0.0	0.5	0.423076923	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1840	1640	1	2	1.5	0.0	1.0	0.5	0.030758393999999998	0.0	0.036363636	0.018181818	0.0	0.0	0.0	0	55
1841	1641	2	2	2.0	1.0	1.0	1.0	0.071412581	0.0	0.036363636	0.018181818	0.0	0.0	0.0	0	55
1842	1642	6	3	4.5	2.333333333	8.0	5.166666667	0.349294045	-0.075	-0.000847961	-0.037923981	0.0	-3.0799999999999996e-05	-1.5399999999999998e-05	20	3478
1843	1643	25	2	13.5	4.48	1.0	2.74	0.148109244	-0.000148324	0.0	-7.42e-05	5.649999999999999e-09	0.0	2.8199999999999998e-09	2704	0
1844	1644	2	6	4.0	1.0	12.55555556	6.777777778	0.019072388	0.0	-0.148571429	-0.074285714	0.0	0.0	0.0	0	35
1845	1645	25	6	15.5	4.48	12.55555556	8.517777778	0.059108875	-0.000148324	-0.148571429	-0.074359877	5.649999999999999e-09	0.0	2.8199999999999998e-09	2704	35
1846	1646	1	2	1.5	0.0	4.0	2.0	3.406451613	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1847	1647	2	1	1.5	4.0	0.0	2.0	0.465249387	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1848	1648	1	1	1.0	0.0	0.0	0.0	0.868650218	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1849	1649	3	6	4.5	2.666666667	21.88888889	12.27777778	0.567741935	0.111111111	0.047619048	0.079365079	0.0	0.0	0.0	36	18
1850	1650	1	1	1.0	0.0	0.0	0.0	1.5231481480000002	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1851	1651	1	1	1.0	0.0	0.0	0.0	0.191776205	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1852	1652	1	1	1.0	0.0	0.0	0.0	0.313540685	0.0	0.0	0.0	0.0	0.0	0.0	0	0
1853	1653	3	8	5.5	2.666666667	19.9375	11.30208333	0.033762617	0.130434783	-0.328229786	-0.098897502	0.0	0.0	0.0	23	29
